datapoint_id,batch_id,fixture_id,output_artifact,json_pointer,dom_selector,language,canonical_value,value_sha256,data_type,derivation_type,source_artifact,source_row_or_locator,source_url,source_accessed_at,source_sha256,upstream_datapoint_ids,pipeline_sha256,model_version,git_commit,freshness_cutoff,conditional_status,mission_version,mission_sha256,owner_subagent_id,owner_result,owner_evidence,replication_1_subagent_id,replication_1_status,replication_1_evidence,replication_2_subagent_id,replication_2_status,replication_2_evidence,editor_subagent_id,editor_status,editor_evidence,final_status
feaf1572c047f2530e69,2026-06-22_2026-06-27,2026-06-23-eng-gha,wc_june22_27_predictions.json,/predictions/5/probabilities/draw,"[data-json-pointer=""/predictions/5/probabilities/draw""]",neutral,0.260489,69b1f6cefb922af42493431696362a4758b504b70f6d429180180002f8004981,float,derived,wc_june22_27_model_dataset.csv,2026-06-23-eng-gha,,2026-06-21T23:59:00-05:00,0f136c404146c43bf0e826b52ff2419d25b4ae34d06a94a36a85c6b8474d7bc6,/model/calibration;/model/mu_production,71b5e149b0884d081fdb12b87e513a971ce44532bbc2971a7b3ac68bc69eef3e,june22_27_integrity_v1,PENDING_CORRECTED_RELEASE,2026-06-21T23:59:00-05:00,current_snapshot,v1,348ee792159487dd60bec43a05dc7df6cc72356e646458e819107590821bac89,019eefef-6d6d-7550-98c9-f22314357e29,PASS,"Independent model/backtest audit: holdout metrics, policy, hashes, no 1.10 near-certain bet.",019ef029-089c-7e72-9a44-4d21cb9e2af7,PASS,"Isolated rebuild and 1,565-leaf manifest coverage passed; hashes, distinct roles, fail-closed behavior, 32 fixtures, policy and freshness reproduced.",019ef029-1b89-7eb1-9112-678204b56464,PASS,"Byte-identical nine-artifact rebuild, chronology/holdout, calibration, hashes, 32 fixtures and deterministic 1,565-leaf all-PASS manifest simulation verified.",019ef029-2ef9-71a3-b8bc-3b5d90a32306,PASS,Final element-by-element corrected-report audit passed with no remaining editor/UIUX blocker.,PASS
5fe987ff2fbfd98be8f8,2026-06-22_2026-06-27,2026-06-23-eng-gha,wc_june22_27_predictions.json,/predictions/5/probabilities/team_a_win,"[data-json-pointer=""/predictions/5/probabilities/team_a_win""]",neutral,0.614751,85a14b10e88eadf8d7ceb00fe6b6d33dd52e295c4b8bde40eca5ddb5649f7080,float,derived,wc_june22_27_model_dataset.csv,2026-06-23-eng-gha,,2026-06-21T23:59:00-05:00,0f136c404146c43bf0e826b52ff2419d25b4ae34d06a94a36a85c6b8474d7bc6,/model/calibration;/model/mu_production,71b5e149b0884d081fdb12b87e513a971ce44532bbc2971a7b3ac68bc69eef3e,june22_27_integrity_v1,PENDING_CORRECTED_RELEASE,2026-06-21T23:59:00-05:00,current_snapshot,v1,348ee792159487dd60bec43a05dc7df6cc72356e646458e819107590821bac89,019eefef-6d6d-7550-98c9-f22314357e29,PASS,"Independent model/backtest audit: holdout metrics, policy, hashes, no 1.10 near-certain bet.",019ef029-089c-7e72-9a44-4d21cb9e2af7,PASS,"Isolated rebuild and 1,565-leaf manifest coverage passed; hashes, distinct roles, fail-closed behavior, 32 fixtures, policy and freshness reproduced.",019ef029-1b89-7eb1-9112-678204b56464,PASS,"Byte-identical nine-artifact rebuild, chronology/holdout, calibration, hashes, 32 fixtures and deterministic 1,565-leaf all-PASS manifest simulation verified.",019ef029-2ef9-71a3-b8bc-3b5d90a32306,PASS,Final element-by-element corrected-report audit passed with no remaining editor/UIUX blocker.,PASS
8715124282b52ed055a2,2026-06-22_2026-06-27,2026-06-23-eng-gha,wc_june22_27_predictions.json,/predictions/5/probabilities/team_b_win,"[data-json-pointer=""/predictions/5/probabilities/team_b_win""]",neutral,0.12476,c327be0f0aa9b90ec0951043ef68e3f792a11326954b7c25d9aab9f7d6a4d6b5,float,derived,wc_june22_27_model_dataset.csv,2026-06-23-eng-gha,,2026-06-21T23:59:00-05:00,0f136c404146c43bf0e826b52ff2419d25b4ae34d06a94a36a85c6b8474d7bc6,/model/calibration;/model/mu_production,71b5e149b0884d081fdb12b87e513a971ce44532bbc2971a7b3ac68bc69eef3e,june22_27_integrity_v1,PENDING_CORRECTED_RELEASE,2026-06-21T23:59:00-05:00,current_snapshot,v1,348ee792159487dd60bec43a05dc7df6cc72356e646458e819107590821bac89,019eefef-6d6d-7550-98c9-f22314357e29,PASS,"Independent model/backtest audit: holdout metrics, policy, hashes, no 1.10 near-certain bet.",019ef029-089c-7e72-9a44-4d21cb9e2af7,PASS,"Isolated rebuild and 1,565-leaf manifest coverage passed; hashes, distinct roles, fail-closed behavior, 32 fixtures, policy and freshness reproduced.",019ef029-1b89-7eb1-9112-678204b56464,PASS,"Byte-identical nine-artifact rebuild, chronology/holdout, calibration, hashes, 32 fixtures and deterministic 1,565-leaf all-PASS manifest simulation verified.",019ef029-2ef9-71a3-b8bc-3b5d90a32306,PASS,Final element-by-element corrected-report audit passed with no remaining editor/UIUX blocker.,PASS
fb30a8124c8acdd94e7d,2026-06-22_2026-06-27,2026-06-23-eng-gha,wc_june22_27_predictions.json,/predictions/5/recommendation/app,"[data-json-pointer=""/predictions/5/recommendation/app""]",neutral,"""Betano""",519c1c6a83c477ab5f0b06e18dc243372e330bcaee4f64522c57ee98d807b3f3,str,derived,wc_odds_june_22-27.csv,2026-06-23-eng-gha,,2026-06-21T23:59:00-05:00,01f7ee6934cd2fe24500c5971c0c70b27d83bd3cc6cded5fe31be2197f3cc296,5fe987ff2fbfd98be8f8;feaf1572c047f2530e69;8715124282b52ed055a2,71b5e149b0884d081fdb12b87e513a971ce44532bbc2971a7b3ac68bc69eef3e,june22_27_integrity_v1,PENDING_CORRECTED_RELEASE,2026-06-21T23:59:00-05:00,current_snapshot,v1,348ee792159487dd60bec43a05dc7df6cc72356e646458e819107590821bac89,019eefef-6d6d-7550-98c9-f22314357e29,PASS,"Independent model/backtest audit: holdout metrics, policy, hashes, no 1.10 near-certain bet.",019ef029-089c-7e72-9a44-4d21cb9e2af7,PASS,"Isolated rebuild and 1,565-leaf manifest coverage passed; hashes, distinct roles, fail-closed behavior, 32 fixtures, policy and freshness reproduced.",019ef029-1b89-7eb1-9112-678204b56464,PASS,"Byte-identical nine-artifact rebuild, chronology/holdout, calibration, hashes, 32 fixtures and deterministic 1,565-leaf all-PASS manifest simulation verified.",019ef029-2ef9-71a3-b8bc-3b5d90a32306,PASS,Final element-by-element corrected-report audit passed with no remaining editor/UIUX blocker.,PASS
88697c4c1748b69017da,2026-06-22_2026-06-27,2026-06-23-eng-gha,wc_june22_27_predictions.json,/predictions/5/recommendation/confidence,"[data-json-pointer=""/predictions/5/recommendation/confidence""]",neutral,35,9f14025af0065b30e47e23ebb3b491d39ae8ed17d33739e5ff3827ffb3634953,int,derived,wc_odds_june_22-27.csv,2026-06-23-eng-gha,,2026-06-21T23:59:00-05:00,01f7ee6934cd2fe24500c5971c0c70b27d83bd3cc6cded5fe31be2197f3cc296,5fe987ff2fbfd98be8f8;feaf1572c047f2530e69;8715124282b52ed055a2,71b5e149b0884d081fdb12b87e513a971ce44532bbc2971a7b3ac68bc69eef3e,june22_27_integrity_v1,PENDING_CORRECTED_RELEASE,2026-06-21T23:59:00-05:00,current_snapshot,v1,348ee792159487dd60bec43a05dc7df6cc72356e646458e819107590821bac89,019eefef-6d6d-7550-98c9-f22314357e29,PASS,"Independent model/backtest audit: holdout metrics, policy, hashes, no 1.10 near-certain bet.",019ef029-089c-7e72-9a44-4d21cb9e2af7,PASS,"Isolated rebuild and 1,565-leaf manifest coverage passed; hashes, distinct roles, fail-closed behavior, 32 fixtures, policy and freshness reproduced.",019ef029-1b89-7eb1-9112-678204b56464,PASS,"Byte-identical nine-artifact rebuild, chronology/holdout, calibration, hashes, 32 fixtures and deterministic 1,565-leaf all-PASS manifest simulation verified.",019ef029-2ef9-71a3-b8bc-3b5d90a32306,PASS,Final element-by-element corrected-report audit passed with no remaining editor/UIUX blocker.,PASS
33052790d2cf2a27bc9c,2026-06-22_2026-06-27,2026-06-23-eng-gha,wc_june22_27_predictions.json,/predictions/5/recommendation/ev_pct,"[data-json-pointer=""/predictions/5/recommendation/ev_pct""]",neutral,56.29,7785dc6aa40cdfd8cff0392901109984814282184ae78727442bc7f544013086,float,derived,wc_odds_june_22-27.csv,2026-06-23-eng-gha,,2026-06-21T23:59:00-05:00,01f7ee6934cd2fe24500c5971c0c70b27d83bd3cc6cded5fe31be2197f3cc296,5fe987ff2fbfd98be8f8;feaf1572c047f2530e69;8715124282b52ed055a2,71b5e149b0884d081fdb12b87e513a971ce44532bbc2971a7b3ac68bc69eef3e,june22_27_integrity_v1,PENDING_CORRECTED_RELEASE,2026-06-21T23:59:00-05:00,current_snapshot,v1,348ee792159487dd60bec43a05dc7df6cc72356e646458e819107590821bac89,019eefef-6d6d-7550-98c9-f22314357e29,PASS,"Independent model/backtest audit: holdout metrics, policy, hashes, no 1.10 near-certain bet.",019ef029-089c-7e72-9a44-4d21cb9e2af7,PASS,"Isolated rebuild and 1,565-leaf manifest coverage passed; hashes, distinct roles, fail-closed behavior, 32 fixtures, policy and freshness reproduced.",019ef029-1b89-7eb1-9112-678204b56464,PASS,"Byte-identical nine-artifact rebuild, chronology/holdout, calibration, hashes, 32 fixtures and deterministic 1,565-leaf all-PASS manifest simulation verified.",019ef029-2ef9-71a3-b8bc-3b5d90a32306,PASS,Final element-by-element corrected-report audit passed with no remaining editor/UIUX blocker.,PASS
c5c49f96462cf63e8048,2026-06-22_2026-06-27,2026-06-23-eng-gha,wc_june22_27_predictions.json,/predictions/5/recommendation/line,"[data-json-pointer=""/predictions/5/recommendation/line""]",neutral,"""""",12ae32cb1ec02d01eda3581b127c1fee3b0dc53572ed6baf239721a03d82e126,str,derived,wc_odds_june_22-27.csv,2026-06-23-eng-gha,,2026-06-21T23:59:00-05:00,01f7ee6934cd2fe24500c5971c0c70b27d83bd3cc6cded5fe31be2197f3cc296,5fe987ff2fbfd98be8f8;feaf1572c047f2530e69;8715124282b52ed055a2,71b5e149b0884d081fdb12b87e513a971ce44532bbc2971a7b3ac68bc69eef3e,june22_27_integrity_v1,PENDING_CORRECTED_RELEASE,2026-06-21T23:59:00-05:00,current_snapshot,v1,348ee792159487dd60bec43a05dc7df6cc72356e646458e819107590821bac89,019eefef-6d6d-7550-98c9-f22314357e29,PASS,"Independent model/backtest audit: holdout metrics, policy, hashes, no 1.10 near-certain bet.",019ef029-089c-7e72-9a44-4d21cb9e2af7,PASS,"Isolated rebuild and 1,565-leaf manifest coverage passed; hashes, distinct roles, fail-closed behavior, 32 fixtures, policy and freshness reproduced.",019ef029-1b89-7eb1-9112-678204b56464,PASS,"Byte-identical nine-artifact rebuild, chronology/holdout, calibration, hashes, 32 fixtures and deterministic 1,565-leaf all-PASS manifest simulation verified.",019ef029-2ef9-71a3-b8bc-3b5d90a32306,PASS,Final element-by-element corrected-report audit passed with no remaining editor/UIUX blocker.,PASS
2786a70941fc1a7374ff,2026-06-22_2026-06-27,2026-06-23-eng-gha,wc_june22_27_predictions.json,/predictions/5/recommendation/market_id,"[data-json-pointer=""/predictions/5/recommendation/market_id""]",neutral,"""match_result""",3c7e9c5de0ba90cffd88f17700d1131caa3cc466ad37cd5c4ba50186d0376e71,str,derived,wc_odds_june_22-27.csv,2026-06-23-eng-gha,,2026-06-21T23:59:00-05:00,01f7ee6934cd2fe24500c5971c0c70b27d83bd3cc6cded5fe31be2197f3cc296,5fe987ff2fbfd98be8f8;feaf1572c047f2530e69;8715124282b52ed055a2,71b5e149b0884d081fdb12b87e513a971ce44532bbc2971a7b3ac68bc69eef3e,june22_27_integrity_v1,PENDING_CORRECTED_RELEASE,2026-06-21T23:59:00-05:00,current_snapshot,v1,348ee792159487dd60bec43a05dc7df6cc72356e646458e819107590821bac89,019eefef-6d6d-7550-98c9-f22314357e29,PASS,"Independent model/backtest audit: holdout metrics, policy, hashes, no 1.10 near-certain bet.",019ef029-089c-7e72-9a44-4d21cb9e2af7,PASS,"Isolated rebuild and 1,565-leaf manifest coverage passed; hashes, distinct roles, fail-closed behavior, 32 fixtures, policy and freshness reproduced.",019ef029-1b89-7eb1-9112-678204b56464,PASS,"Byte-identical nine-artifact rebuild, chronology/holdout, calibration, hashes, 32 fixtures and deterministic 1,565-leaf all-PASS manifest simulation verified.",019ef029-2ef9-71a3-b8bc-3b5d90a32306,PASS,Final element-by-element corrected-report audit passed with no remaining editor/UIUX blocker.,PASS
171ee93bb73d37264dd2,2026-06-22_2026-06-27,2026-06-23-eng-gha,wc_june22_27_predictions.json,/predictions/5/recommendation/market_original,"[data-json-pointer=""/predictions/5/recommendation/market_original""]",neutral,"""Resultado del partido""",c7a7f571ad2eb7c05f208b797611d8591f0be6e9223725723c5dae4a92de7511,str,derived,wc_odds_june_22-27.csv,2026-06-23-eng-gha,,2026-06-21T23:59:00-05:00,01f7ee6934cd2fe24500c5971c0c70b27d83bd3cc6cded5fe31be2197f3cc296,5fe987ff2fbfd98be8f8;feaf1572c047f2530e69;8715124282b52ed055a2,71b5e149b0884d081fdb12b87e513a971ce44532bbc2971a7b3ac68bc69eef3e,june22_27_integrity_v1,PENDING_CORRECTED_RELEASE,2026-06-21T23:59:00-05:00,current_snapshot,v1,348ee792159487dd60bec43a05dc7df6cc72356e646458e819107590821bac89,019eefef-6d6d-7550-98c9-f22314357e29,PASS,"Independent model/backtest audit: holdout metrics, policy, hashes, no 1.10 near-certain bet.",019ef029-089c-7e72-9a44-4d21cb9e2af7,PASS,"Isolated rebuild and 1,565-leaf manifest coverage passed; hashes, distinct roles, fail-closed behavior, 32 fixtures, policy and freshness reproduced.",019ef029-1b89-7eb1-9112-678204b56464,PASS,"Byte-identical nine-artifact rebuild, chronology/holdout, calibration, hashes, 32 fixtures and deterministic 1,565-leaf all-PASS manifest simulation verified.",019ef029-2ef9-71a3-b8bc-3b5d90a32306,PASS,Final element-by-element corrected-report audit passed with no remaining editor/UIUX blocker.,PASS
d83c91a632cc3a3d4962,2026-06-22_2026-06-27,2026-06-23-eng-gha,wc_june22_27_predictions.json,/predictions/5/recommendation/odds,"[data-json-pointer=""/predictions/5/recommendation/odds""]",neutral,6.0,8ab31b5afaea56114427e1f01b81d001b079a0f59539f6db3f099816ca794055,float,derived,wc_odds_june_22-27.csv,2026-06-23-eng-gha,,2026-06-21T23:59:00-05:00,01f7ee6934cd2fe24500c5971c0c70b27d83bd3cc6cded5fe31be2197f3cc296,5fe987ff2fbfd98be8f8;feaf1572c047f2530e69;8715124282b52ed055a2,71b5e149b0884d081fdb12b87e513a971ce44532bbc2971a7b3ac68bc69eef3e,june22_27_integrity_v1,PENDING_CORRECTED_RELEASE,2026-06-21T23:59:00-05:00,current_snapshot,v1,348ee792159487dd60bec43a05dc7df6cc72356e646458e819107590821bac89,019eefef-6d6d-7550-98c9-f22314357e29,PASS,"Independent model/backtest audit: holdout metrics, policy, hashes, no 1.10 near-certain bet.",019ef029-089c-7e72-9a44-4d21cb9e2af7,PASS,"Isolated rebuild and 1,565-leaf manifest coverage passed; hashes, distinct roles, fail-closed behavior, 32 fixtures, policy and freshness reproduced.",019ef029-1b89-7eb1-9112-678204b56464,PASS,"Byte-identical nine-artifact rebuild, chronology/holdout, calibration, hashes, 32 fixtures and deterministic 1,565-leaf all-PASS manifest simulation verified.",019ef029-2ef9-71a3-b8bc-3b5d90a32306,PASS,Final element-by-element corrected-report audit passed with no remaining editor/UIUX blocker.,PASS
65ac67e4a0c7c720a5e9,2026-06-22_2026-06-27,2026-06-23-eng-gha,wc_june22_27_predictions.json,/predictions/5/recommendation/p_push,"[data-json-pointer=""/predictions/5/recommendation/p_push""]",neutral,0.0,8aed642bf5118b9d3c859bd4be35ecac75b6e873cce34e7b6f554b06f75550d7,float,derived,wc_odds_june_22-27.csv,2026-06-23-eng-gha,,2026-06-21T23:59:00-05:00,01f7ee6934cd2fe24500c5971c0c70b27d83bd3cc6cded5fe31be2197f3cc296,5fe987ff2fbfd98be8f8;feaf1572c047f2530e69;8715124282b52ed055a2,71b5e149b0884d081fdb12b87e513a971ce44532bbc2971a7b3ac68bc69eef3e,june22_27_integrity_v1,PENDING_CORRECTED_RELEASE,2026-06-21T23:59:00-05:00,current_snapshot,v1,348ee792159487dd60bec43a05dc7df6cc72356e646458e819107590821bac89,019eefef-6d6d-7550-98c9-f22314357e29,PASS,"Independent model/backtest audit: holdout metrics, policy, hashes, no 1.10 near-certain bet.",019ef029-089c-7e72-9a44-4d21cb9e2af7,PASS,"Isolated rebuild and 1,565-leaf manifest coverage passed; hashes, distinct roles, fail-closed behavior, 32 fixtures, policy and freshness reproduced.",019ef029-1b89-7eb1-9112-678204b56464,PASS,"Byte-identical nine-artifact rebuild, chronology/holdout, calibration, hashes, 32 fixtures and deterministic 1,565-leaf all-PASS manifest simulation verified.",019ef029-2ef9-71a3-b8bc-3b5d90a32306,PASS,Final element-by-element corrected-report audit passed with no remaining editor/UIUX blocker.,PASS
cbdab91b611fbc24a383,2026-06-22_2026-06-27,2026-06-23-eng-gha,wc_june22_27_predictions.json,/predictions/5/recommendation/p_win,"[data-json-pointer=""/predictions/5/recommendation/p_win""]",neutral,0.260489,69b1f6cefb922af42493431696362a4758b504b70f6d429180180002f8004981,float,derived,wc_odds_june_22-27.csv,2026-06-23-eng-gha,,2026-06-21T23:59:00-05:00,01f7ee6934cd2fe24500c5971c0c70b27d83bd3cc6cded5fe31be2197f3cc296,5fe987ff2fbfd98be8f8;feaf1572c047f2530e69;8715124282b52ed055a2,71b5e149b0884d081fdb12b87e513a971ce44532bbc2971a7b3ac68bc69eef3e,june22_27_integrity_v1,PENDING_CORRECTED_RELEASE,2026-06-21T23:59:00-05:00,current_snapshot,v1,348ee792159487dd60bec43a05dc7df6cc72356e646458e819107590821bac89,019eefef-6d6d-7550-98c9-f22314357e29,PASS,"Independent model/backtest audit: holdout metrics, policy, hashes, no 1.10 near-certain bet.",019ef029-089c-7e72-9a44-4d21cb9e2af7,PASS,"Isolated rebuild and 1,565-leaf manifest coverage passed; hashes, distinct roles, fail-closed behavior, 32 fixtures, policy and freshness reproduced.",019ef029-1b89-7eb1-9112-678204b56464,PASS,"Byte-identical nine-artifact rebuild, chronology/holdout, calibration, hashes, 32 fixtures and deterministic 1,565-leaf all-PASS manifest simulation verified.",019ef029-2ef9-71a3-b8bc-3b5d90a32306,PASS,Final element-by-element corrected-report audit passed with no remaining editor/UIUX blocker.,PASS
c7906ac4a93fa4167cf0,2026-06-22_2026-06-27,2026-06-23-eng-gha,wc_june22_27_predictions.json,/predictions/5/recommendation/selection_original,"[data-json-pointer=""/predictions/5/recommendation/selection_original""]",neutral,"""Empate""",64789c845ab0f2a526d983a4aeb954671f5507598e1e084022f461416265fd06,str,derived,wc_odds_june_22-27.csv,2026-06-23-eng-gha,,2026-06-21T23:59:00-05:00,01f7ee6934cd2fe24500c5971c0c70b27d83bd3cc6cded5fe31be2197f3cc296,5fe987ff2fbfd98be8f8;feaf1572c047f2530e69;8715124282b52ed055a2,71b5e149b0884d081fdb12b87e513a971ce44532bbc2971a7b3ac68bc69eef3e,june22_27_integrity_v1,PENDING_CORRECTED_RELEASE,2026-06-21T23:59:00-05:00,current_snapshot,v1,348ee792159487dd60bec43a05dc7df6cc72356e646458e819107590821bac89,019eefef-6d6d-7550-98c9-f22314357e29,PASS,"Independent model/backtest audit: holdout metrics, policy, hashes, no 1.10 near-certain bet.",019ef029-089c-7e72-9a44-4d21cb9e2af7,PASS,"Isolated rebuild and 1,565-leaf manifest coverage passed; hashes, distinct roles, fail-closed behavior, 32 fixtures, policy and freshness reproduced.",019ef029-1b89-7eb1-9112-678204b56464,PASS,"Byte-identical nine-artifact rebuild, chronology/holdout, calibration, hashes, 32 fixtures and deterministic 1,565-leaf all-PASS manifest simulation verified.",019ef029-2ef9-71a3-b8bc-3b5d90a32306,PASS,Final element-by-element corrected-report audit passed with no remaining editor/UIUX blocker.,PASS
cf290d1d8ecec72ed56f,2026-06-22_2026-06-27,2026-06-23-eng-gha,wc_june22_27_predictions.json,/predictions/5/recommendation/source_image,"[data-json-pointer=""/predictions/5/recommendation/source_image""]",neutral,"""IMG_7545.PNG""",77a0bfed541c7084910a61e4e921f2a10bbc38e6cc69352747554533142048a9,str,derived,wc_odds_june_22-27.csv,2026-06-23-eng-gha,,2026-06-21T23:59:00-05:00,01f7ee6934cd2fe24500c5971c0c70b27d83bd3cc6cded5fe31be2197f3cc296,5fe987ff2fbfd98be8f8;feaf1572c047f2530e69;8715124282b52ed055a2,71b5e149b0884d081fdb12b87e513a971ce44532bbc2971a7b3ac68bc69eef3e,june22_27_integrity_v1,PENDING_CORRECTED_RELEASE,2026-06-21T23:59:00-05:00,current_snapshot,v1,348ee792159487dd60bec43a05dc7df6cc72356e646458e819107590821bac89,019eefef-6d6d-7550-98c9-f22314357e29,PASS,"Independent model/backtest audit: holdout metrics, policy, hashes, no 1.10 near-certain bet.",019ef029-089c-7e72-9a44-4d21cb9e2af7,PASS,"Isolated rebuild and 1,565-leaf manifest coverage passed; hashes, distinct roles, fail-closed behavior, 32 fixtures, policy and freshness reproduced.",019ef029-1b89-7eb1-9112-678204b56464,PASS,"Byte-identical nine-artifact rebuild, chronology/holdout, calibration, hashes, 32 fixtures and deterministic 1,565-leaf all-PASS manifest simulation verified.",019ef029-2ef9-71a3-b8bc-3b5d90a32306,PASS,Final element-by-element corrected-report audit passed with no remaining editor/UIUX blocker.,PASS
4f9925de612fd3b3f807,2026-06-22_2026-06-27,2026-06-23-eng-gha,wc_june22_27_predictions.json,/predictions/5/recommendation/source_sha256,"[data-json-pointer=""/predictions/5/recommendation/source_sha256""]",neutral,"""32786a7ef9c2039851806a24a007def1b9434a806832e3903a160647f15a71c6""",8b4d2e9ac440cfb34e10085c60a949212257cf6f043ebebf1eb6e177ef40716f,str,derived,wc_odds_june_22-27.csv,2026-06-23-eng-gha,,2026-06-21T23:59:00-05:00,01f7ee6934cd2fe24500c5971c0c70b27d83bd3cc6cded5fe31be2197f3cc296,5fe987ff2fbfd98be8f8;feaf1572c047f2530e69;8715124282b52ed055a2,71b5e149b0884d081fdb12b87e513a971ce44532bbc2971a7b3ac68bc69eef3e,june22_27_integrity_v1,PENDING_CORRECTED_RELEASE,2026-06-21T23:59:00-05:00,current_snapshot,v1,348ee792159487dd60bec43a05dc7df6cc72356e646458e819107590821bac89,019eefef-6d6d-7550-98c9-f22314357e29,PASS,"Independent model/backtest audit: holdout metrics, policy, hashes, no 1.10 near-certain bet.",019ef029-089c-7e72-9a44-4d21cb9e2af7,PASS,"Isolated rebuild and 1,565-leaf manifest coverage passed; hashes, distinct roles, fail-closed behavior, 32 fixtures, policy and freshness reproduced.",019ef029-1b89-7eb1-9112-678204b56464,PASS,"Byte-identical nine-artifact rebuild, chronology/holdout, calibration, hashes, 32 fixtures and deterministic 1,565-leaf all-PASS manifest simulation verified.",019ef029-2ef9-71a3-b8bc-3b5d90a32306,PASS,Final element-by-element corrected-report audit passed with no remaining editor/UIUX blocker.,PASS
