event_id,competition,season,kickoff_utc,home_team,away_team,bookmaker,market_family,market_period,line,selection,decimal_odds,snapshot_time_utc,bookmaker_update_time_utc,minutes_before_kickoff,evidence_class,is_primary_validation_eligible,result_home_goals,result_away_goals,settlement,source_provider,source_url,source_locator,retrieved_at_utc,raw_sha256,license_note
WC_2018_GROUP_016,WC_2018_GROUP,2018,2018-06-19T00:00:00+00:00,RUS,EGY,unknown_or_aggregate,1x2,full_time,,home,1.65,,,,legacy_proxy_unknown_timestamp,false,3,1,win,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2018_GROUP_016:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2018_GROUP_017,WC_2018_GROUP,2018,2018-06-20T00:00:00+00:00,POR,MAR,unknown_or_aggregate,1x2,full_time,,away,4.5,,,,legacy_proxy_unknown_timestamp,false,1,0,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2018_GROUP_017:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2018_GROUP_017,WC_2018_GROUP,2018,2018-06-20T00:00:00+00:00,POR,MAR,unknown_or_aggregate,1x2,full_time,,draw,3.4,,,,legacy_proxy_unknown_timestamp,false,1,0,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2018_GROUP_017:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2018_GROUP_017,WC_2018_GROUP,2018,2018-06-20T00:00:00+00:00,POR,MAR,unknown_or_aggregate,1x2,full_time,,home,1.85,,,,legacy_proxy_unknown_timestamp,false,1,0,win,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2018_GROUP_017:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2018_GROUP_018,WC_2018_GROUP,2018,2018-06-20T00:00:00+00:00,URU,KSA,unknown_or_aggregate,1x2,full_time,,away,8.0,,,,legacy_proxy_unknown_timestamp,false,1,0,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2018_GROUP_018:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2018_GROUP_018,WC_2018_GROUP,2018,2018-06-20T00:00:00+00:00,URU,KSA,unknown_or_aggregate,1x2,full_time,,draw,4.2,,,,legacy_proxy_unknown_timestamp,false,1,0,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2018_GROUP_018:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2018_GROUP_018,WC_2018_GROUP,2018,2018-06-20T00:00:00+00:00,URU,KSA,unknown_or_aggregate,1x2,full_time,,home,1.45,,,,legacy_proxy_unknown_timestamp,false,1,0,win,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2018_GROUP_018:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2018_GROUP_019,WC_2018_GROUP,2018,2018-06-20T00:00:00+00:00,IRN,ESP,unknown_or_aggregate,1x2,full_time,,away,1.35,,,,legacy_proxy_unknown_timestamp,false,0,1,win,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2018_GROUP_019:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2018_GROUP_019,WC_2018_GROUP,2018,2018-06-20T00:00:00+00:00,IRN,ESP,unknown_or_aggregate,1x2,full_time,,draw,4.5,,,,legacy_proxy_unknown_timestamp,false,0,1,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2018_GROUP_019:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2018_GROUP_019,WC_2018_GROUP,2018,2018-06-20T00:00:00+00:00,IRN,ESP,unknown_or_aggregate,1x2,full_time,,home,9.0,,,,legacy_proxy_unknown_timestamp,false,0,1,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2018_GROUP_019:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2018_GROUP_020,WC_2018_GROUP,2018,2018-06-20T00:00:00+00:00,DEN,AUS,unknown_or_aggregate,1x2,full_time,,away,4.2,,,,legacy_proxy_unknown_timestamp,false,1,1,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2018_GROUP_020:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2018_GROUP_020,WC_2018_GROUP,2018,2018-06-20T00:00:00+00:00,DEN,AUS,unknown_or_aggregate,1x2,full_time,,draw,3.3,,,,legacy_proxy_unknown_timestamp,false,1,1,win,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2018_GROUP_020:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2018_GROUP_020,WC_2018_GROUP,2018,2018-06-20T00:00:00+00:00,DEN,AUS,unknown_or_aggregate,1x2,full_time,,home,1.95,,,,legacy_proxy_unknown_timestamp,false,1,1,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2018_GROUP_020:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2018_GROUP_021,WC_2018_GROUP,2018,2018-06-21T00:00:00+00:00,FRA,PER,unknown_or_aggregate,1x2,full_time,,away,8.0,,,,legacy_proxy_unknown_timestamp,false,1,0,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2018_GROUP_021:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2018_GROUP_021,WC_2018_GROUP,2018,2018-06-21T00:00:00+00:00,FRA,PER,unknown_or_aggregate,1x2,full_time,,draw,4.5,,,,legacy_proxy_unknown_timestamp,false,1,0,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2018_GROUP_021:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2018_GROUP_021,WC_2018_GROUP,2018,2018-06-21T00:00:00+00:00,FRA,PER,unknown_or_aggregate,1x2,full_time,,home,1.4,,,,legacy_proxy_unknown_timestamp,false,1,0,win,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2018_GROUP_021:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2018_GROUP_022,WC_2018_GROUP,2018,2018-06-21T00:00:00+00:00,ARG,CRO,unknown_or_aggregate,1x2,full_time,,away,4.2,,,,legacy_proxy_unknown_timestamp,false,0,3,win,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2018_GROUP_022:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2018_GROUP_022,WC_2018_GROUP,2018,2018-06-21T00:00:00+00:00,ARG,CRO,unknown_or_aggregate,1x2,full_time,,draw,3.3,,,,legacy_proxy_unknown_timestamp,false,0,3,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2018_GROUP_022:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2018_GROUP_022,WC_2018_GROUP,2018,2018-06-21T00:00:00+00:00,ARG,CRO,unknown_or_aggregate,1x2,full_time,,home,1.95,,,,legacy_proxy_unknown_timestamp,false,0,3,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2018_GROUP_022:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2018_GROUP_023,WC_2018_GROUP,2018,2018-06-22T00:00:00+00:00,BRA,CRC,unknown_or_aggregate,1x2,full_time,,away,11.0,,,,legacy_proxy_unknown_timestamp,false,2,0,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2018_GROUP_023:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2018_GROUP_023,WC_2018_GROUP,2018,2018-06-22T00:00:00+00:00,BRA,CRC,unknown_or_aggregate,1x2,full_time,,draw,5.5,,,,legacy_proxy_unknown_timestamp,false,2,0,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2018_GROUP_023:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2018_GROUP_023,WC_2018_GROUP,2018,2018-06-22T00:00:00+00:00,BRA,CRC,unknown_or_aggregate,1x2,full_time,,home,1.3,,,,legacy_proxy_unknown_timestamp,false,2,0,win,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2018_GROUP_023:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2018_GROUP_024,WC_2018_GROUP,2018,2018-06-22T00:00:00+00:00,NGA,ISL,unknown_or_aggregate,1x2,full_time,,away,2.8,,,,legacy_proxy_unknown_timestamp,false,2,0,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2018_GROUP_024:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2018_GROUP_024,WC_2018_GROUP,2018,2018-06-22T00:00:00+00:00,NGA,ISL,unknown_or_aggregate,1x2,full_time,,draw,3.2,,,,legacy_proxy_unknown_timestamp,false,2,0,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2018_GROUP_024:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2018_GROUP_024,WC_2018_GROUP,2018,2018-06-22T00:00:00+00:00,NGA,ISL,unknown_or_aggregate,1x2,full_time,,home,2.6,,,,legacy_proxy_unknown_timestamp,false,2,0,win,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2018_GROUP_024:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2018_GROUP_025,WC_2018_GROUP,2018,2018-06-22T00:00:00+00:00,SRB,SUI,unknown_or_aggregate,1x2,full_time,,away,2.8,,,,legacy_proxy_unknown_timestamp,false,1,2,win,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2018_GROUP_025:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2018_GROUP_025,WC_2018_GROUP,2018,2018-06-22T00:00:00+00:00,SRB,SUI,unknown_or_aggregate,1x2,full_time,,draw,3.1,,,,legacy_proxy_unknown_timestamp,false,1,2,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2018_GROUP_025:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2018_GROUP_025,WC_2018_GROUP,2018,2018-06-22T00:00:00+00:00,SRB,SUI,unknown_or_aggregate,1x2,full_time,,home,2.7,,,,legacy_proxy_unknown_timestamp,false,1,2,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2018_GROUP_025:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2018_GROUP_026,WC_2018_GROUP,2018,2018-06-23T00:00:00+00:00,BEL,TUN,unknown_or_aggregate,1x2,full_time,,away,12.0,,,,legacy_proxy_unknown_timestamp,false,5,2,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2018_GROUP_026:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2018_GROUP_026,WC_2018_GROUP,2018,2018-06-23T00:00:00+00:00,BEL,TUN,unknown_or_aggregate,1x2,full_time,,draw,6.0,,,,legacy_proxy_unknown_timestamp,false,5,2,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2018_GROUP_026:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2018_GROUP_026,WC_2018_GROUP,2018,2018-06-23T00:00:00+00:00,BEL,TUN,unknown_or_aggregate,1x2,full_time,,home,1.25,,,,legacy_proxy_unknown_timestamp,false,5,2,win,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2018_GROUP_026:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2018_GROUP_027,WC_2018_GROUP,2018,2018-06-23T00:00:00+00:00,KOR,MEX,unknown_or_aggregate,1x2,full_time,,away,2.1,,,,legacy_proxy_unknown_timestamp,false,1,2,win,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2018_GROUP_027:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2018_GROUP_027,WC_2018_GROUP,2018,2018-06-23T00:00:00+00:00,KOR,MEX,unknown_or_aggregate,1x2,full_time,,draw,3.2,,,,legacy_proxy_unknown_timestamp,false,1,2,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2018_GROUP_027:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2018_GROUP_027,WC_2018_GROUP,2018,2018-06-23T00:00:00+00:00,KOR,MEX,unknown_or_aggregate,1x2,full_time,,home,3.6,,,,legacy_proxy_unknown_timestamp,false,1,2,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2018_GROUP_027:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2018_GROUP_028,WC_2018_GROUP,2018,2018-06-23T00:00:00+00:00,GER,SWE,unknown_or_aggregate,1x2,full_time,,away,6.5,,,,legacy_proxy_unknown_timestamp,false,2,1,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2018_GROUP_028:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2018_GROUP_028,WC_2018_GROUP,2018,2018-06-23T00:00:00+00:00,GER,SWE,unknown_or_aggregate,1x2,full_time,,draw,4.0,,,,legacy_proxy_unknown_timestamp,false,2,1,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2018_GROUP_028:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2018_GROUP_028,WC_2018_GROUP,2018,2018-06-23T00:00:00+00:00,GER,SWE,unknown_or_aggregate,1x2,full_time,,home,1.55,,,,legacy_proxy_unknown_timestamp,false,2,1,win,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2018_GROUP_028:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2018_GROUP_029,WC_2018_GROUP,2018,2018-06-24T00:00:00+00:00,ENG,PAN,unknown_or_aggregate,1x2,full_time,,away,17.0,,,,legacy_proxy_unknown_timestamp,false,6,1,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2018_GROUP_029:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2018_GROUP_029,WC_2018_GROUP,2018,2018-06-24T00:00:00+00:00,ENG,PAN,unknown_or_aggregate,1x2,full_time,,draw,8.0,,,,legacy_proxy_unknown_timestamp,false,6,1,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2018_GROUP_029:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2018_GROUP_029,WC_2018_GROUP,2018,2018-06-24T00:00:00+00:00,ENG,PAN,unknown_or_aggregate,1x2,full_time,,home,1.15,,,,legacy_proxy_unknown_timestamp,false,6,1,win,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2018_GROUP_029:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
WC_2018_GROUP_030,WC_2018_GROUP,2018,2018-06-24T00:00:00+00:00,JPN,SEN,unknown_or_aggregate,1x2,full_time,,away,2.4,,,,legacy_proxy_unknown_timestamp,false,2,2,loss,WCdecider legacy loader,football-data.co.uk / Pinnacle closing proxies,wc_backtest_historical_dataset.csv:WC_2018_GROUP_030:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
